A4
431
22966.45
100,119.0,2,7
72,0.0,1,3
0,0.0,29,2
92,0.0,2,2
96,0.0,2,2
68,154.0,2,2
64,0.0,2,2
84,0.0,2,2
112,0.0,2,2
0,138.0,29,2
58,0.0,2,3
0,264.48,29,2
84,109.0,2,7
0,92.83,29,2
0,48.07,29,2
0,23.86,29,2
80,0.0,2,2
62,0.0,1,2
90,0.0,1,3
0,183.45,29,2
100,0.0,2,2
0,231.31,29,2
108,0.0,2,2
108,174.0,2,2
0,121.0,30,2
76,0.0,2,2
112,154.0,2,10
64,109.0,2,7
0,64.48,29,2
0,248.07,29,2
58,138.0,2,2
74,0.0,1,3
0,109.59,27,2
80,119.0,2,8
96,139.0,2,2
76,149.0,2,2
0,75.38,29,2
88,0.0,1,3
104,0.0,2,2
104,109.0,2,8
92,189.0,2,7
0,216.97,29,2
68,0.0,2,2
0,11.24,29,2
0,169.45,29,2
0,281.24,21,10
0,152.34,29,2
0,34.76,29,2
0,200.21,29,2
116,0.0,1,2
