A4
321
16064.24
10,210.49,18,10
32,120.78,3,6
106,121.0,2,10
26,16.78,3,2
102,119.0,2,2
0,0.0,1,2
58,16.78,2,10
26,0.0,18,2
76,0.0,3,2
66,0.0,1,2
82,0.0,2,8
50,16.78,2,9
8,0.0,1,3
22,0.0,2,2
74,0.0,1,2
62,114.0,2,9
18,0.0,2,6
106,0.0,2,3
86,0.0,1,3
98,0.0,2,10
76,70.67,3,10
2,0.0,2,9
56,16.78,1,2
72,0.0,1,3
10,0.0,2,9
88,82.0,5,2
68,104.0,2,7
54,16.78,1,3
102,0.0,2,2
32,16.78,3,2
46,16.78,2,2
6,0.0,1,3
18,150.78,7,2
42,16.78,2,2
88,0.0,5,2
88,144.0,5,10
14,0.0,2,7
62,0.0,2,2
68,0.0,2,2
38,16.78,2,7
