160
489
13
7
3
905,954,418,395,229,833,132,226,875,707,500,141,122
2.1523848432735972,4.959749123933388,1.4126124825508501,2.922590710072368,1.2080898534111972,1.630261593728139,3.047051329145246,3.3170714908534613,3.136632076012946,2.3529459447576584,3.65928495793949,2.501269905565549,0.6531983777257799
0.023557126030624265,0.0076560659599528855,0.053003533568904596,0.045936395759717315,0.05182567726737338,0.0,0.034746760895170786,0.020023557126030624,0.035924617196702,0.01060070671378092,0.04240282685512368,0.04888103651354535,0.025323910482921083,0.02767962308598351,0.04534746760895171,0.0035335689045936395,0.032391048292108364,0.0447585394581861,0.03356890459363958,0.024734982332155476,0.05653710247349823,0.03828032979976443,0.011778563015312132,0.05005889281507656,0.04004711425206125,0.01707891637220259,0.054770318021201414,0.05771495877502945,0.05182567726737338,0.010011778563015312
0.06495263870094722,0.016914749661705007,0.04194857916102842,0.05412719891745602,0.018944519621109608,0.05412719891745602,0.016914749661705007,0.05751014884979702,0.02638700947225981,0.03721244925575101,0.05886332882273342,0.03856562922868741,0.04871447902571042,0.06562922868741543,0.0006765899864682003,0.02165087956698241,0.02435723951285521,0.039918809201623814,0.016914749661705007,0.036535859269282815,0.0006765899864682003,0.05345060893098782,0.03721244925575101,0.010825439783491205,0.056833558863328824,0.0013531799729364006,0.012178619756427604,0.017591339648173207,0.037889039242219216,0.03112313937753721
0.04161248374512354,0.015604681404421327,0.05916775032509753,0.045513654096228866,0.05266579973992198,0.009102730819245773,0.05851755526657997,0.008452535760728219,0.011703511053315995,0.025357607282184655,0.04096228868660598,0.017555266579973992,0.05071521456436931,0.04161248374512354,0.007152145643693108,0.05136540962288687,0.05721716514954486,0.027308192457737322,0.022756827048114433,0.05851755526657997,0.015604681404421327,0.002600780234070221,0.0305591677503251,0.027958387516254877,0.03706111833550065,0.056566970091027305,0.05851755526657997,0.056566970091027305,0.007152145643693108,0.004551365409622887
0.011177347242921014,0.029806259314456036,0.06855439642324888,0.014157973174366617,0.05365126676602087,0.005216095380029807,0.07078986587183309,0.06706408345752608,0.06557377049180328,0.004470938897168405,0.020864381520119227,0.07377049180327869,0.010432190760059613,0.04992548435171386,0.044709388971684055,0.02533532041728763,0.007451564828614009,0.0007451564828614009,0.0067064083457526085,0.03427719821162444,0.01788375558867362,0.004470938897168405,0.05439642324888227,0.043964232488822655,0.06408345752608048,0.01639344262295082,0.04843517138599106,0.04843517138599106,0.021609538002980627,0.01564828614008942
0.0,0.041953232462173314,0.009628610729023384,0.02544704264099037,0.0171939477303989,0.039889958734525444,0.0343878954607978,0.01581843191196699,0.05570839064649243,0.0020632737276478678,0.015130674002751032,0.007565337001375516,0.06671251719394773,0.06464924346629987,0.0041265474552957355,0.06740027510316368,0.030261348005502064,0.012379642365887207,0.039889958734525444,0.01925722145804677,0.04470426409903714,0.04401650618982118,0.06671251719394773,0.03851444291609354,0.05983493810178817,0.04126547455295736,0.03163686382393398,0.007565337001375516,0.0639614855570839,0.032324621733149934
0.0241305890702626,0.007097232079488999,0.04187366926898509,0.0007097232079489,0.0333569907735983,0.060326472675656495,0.0539389638041164,0.034066713981547196,0.0021291696238466998,0.0007097232079489,0.0042583392476933995,0.0383250532292406,0.0631653655074521,0.034066713981547196,0.058907026259758695,0.0056777856635912,0.06458481192334989,0.063875088715401,0.0454222853087296,0.0660042583392477,0.04187366926898509,0.009226401703335699,0.061745919091554295,0.031227821149751596,0.0056777856635912,0.053229240596167494,0.0241305890702626,0.0468417317246274,0.009226401703335699,0.014194464158977998
0.05067155067155067,0.057997557997558,0.054334554334554336,0.020146520146520148,0.014041514041514042,0.0347985347985348,0.05067155067155067,0.03235653235653236,0.03724053724053724,0.02442002442002442,0.052503052503052504,0.05311355311355311,0.020757020757020756,0.038461538461538464,0.03724053724053724,0.018315018315018316,0.059218559218559216,0.03968253968253968,0.015262515262515262,0.014652014652014652,0.054334554334554336,0.03907203907203907,0.019536019536019536,0.009768009768009768,0.031746031746031744,0.028083028083028084,0.01282051282051282,0.031746031746031744,0.015873015873015872,0.031135531135531136
0.0007434944237918215,0.048327137546468404,0.05204460966542751,0.05799256505576208,0.008178438661710037,0.012639405204460967,0.017843866171003718,0.04237918215613383,0.035687732342007436,0.0691449814126394,0.0550185873605948,0.03197026022304833,0.03345724907063197,0.02825278810408922,0.06468401486988848,0.07286245353159851,0.01412639405204461,0.006691449814126394,0.06988847583643122,0.0052044609665427505,0.053531598513011154,0.002973977695167286,0.038661710037174724,0.006691449814126394,0.05278810408921933,0.011895910780669145,0.06988847583643122,0.017843866171003718,0.002973977695167286,0.015613382899628252
0.030248033877797943,0.04234724742891712,0.04295220810647308,0.056261343012704176,0.0205686630369026,0.014519056261343012,0.05565638233514821,0.021778584392014518,0.021778584392014518,0.030852994555353903,0.012704174228675136,0.055051421657592255,0.019358741681790685,0.019963702359346643,0.0,0.022988505747126436,0.0544464609800363,0.03569267997580157,0.036297640653357534,0.044162129461584994,0.038112522686025406,0.04839685420447671,0.044162129461584994,0.03750756200846945,0.018753781004234724,0.030248033877797943,0.019963702359346643,0.029643073200241985,0.0544464609800363,0.0411373260738052
0.053634438955539876,0.03387438249823571,0.031051517290049402,0.009880028228652082,0.061397318278052226,0.03458009880028229,0.03458009880028229,0.03952011291460833,0.011291460832745237,0.0014114326040931546,0.040931545518701484,0.0028228652081863093,0.05575158786167961,0.008468595624558928,0.0529287226534933,0.002117148906139732,0.04446012702893437,0.056457304163726185,0.014820042342978124,0.05222300635144672,0.03458009880028229,0.0035285815102328866,0.06633733239237827,0.062103034580098804,0.04728299223712068,0.021877205363443897,0.04940014114326041,0.0374029640084686,0.0014114326040931546,0.03387438249823571
